Id	Code	Name	Concept Class Id	Domain	Vocabulary	Invalid Reason	Standard Concept
40711702	OMOP4745495	120 ACTUAT fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40711703	OMOP4745494	120 ACTUAT fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40711704	OMOP4745493	120 ACTUAT fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40711705	OMOP4745492	120 ACTUAT fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40711706	OMOP4745491	120 ACTUAT fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
40711707	OMOP4745490	120 ACTUAT fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [Flixotide] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712198	OMOP4745489	120 ACTUAT fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [Flixotide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
40712214	OMOP4745473	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712215	OMOP4745472	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712216	OMOP4745471	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712217	OMOP4745470	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712218	OMOP4745469	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Necessity Supplies	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712219	OMOP4745468	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712220	OMOP4745467	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712221	OMOP4745466	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Stephar	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712222	OMOP4745465	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
40712223	OMOP4745464	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712224	OMOP4745463	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712225	OMOP4745462	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712226	OMOP4745461	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712238	OMOP4745449	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712239	OMOP4745448	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712240	OMOP4745447	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712241	OMOP4745446	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712242	OMOP4745445	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Necessity Supplies	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712243	OMOP4745444	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712244	OMOP4745443	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712245	OMOP4745442	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Stephar	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712246	OMOP4745441	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
40712247	OMOP4745440	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712248	OMOP4745439	120 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712829	OMOP4744063	60 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40712830	OMOP4744062	60 ACTUAT fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
40713554	OMOP4744083	60 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40713555	OMOP4744082	60 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
40754960	OMOP4702070	fluticasone 0.05 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40754961	OMOP4702069	fluticasone 0.05 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] by Napp	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40754966	OMOP4702064	fluticasone 0.113 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40754967	OMOP4702063	fluticasone 0.113 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] by Napp	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755000	OMOP4702030	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Aloflute] by Mylan	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755001	OMOP4702029	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Aloflute]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755002	OMOP4702028	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Airflusal] by Sandoz	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755003	OMOP4702027	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755004	OMOP4702026	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755005	OMOP4702025	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755006	OMOP4702024	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755007	OMOP4702023	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Necessity Supplies	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755008	OMOP4702022	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755009	OMOP4702021	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755010	OMOP4702020	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Stephar	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755011	OMOP4702019	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755012	OMOP4702018	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755013	OMOP4702017	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sirdupla] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755014	OMOP4702016	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sirdupla] by Mylan	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755015	OMOP4702015	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sirdupla]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755016	OMOP4702014	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler by A A H	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755017	OMOP4702013	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sereflo] by Kent	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755018	OMOP4702012	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sereflo]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755019	OMOP4702011	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Combisal] by Aspire	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755020	OMOP4702010	fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Combisal]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755052	OMOP4701978	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Aloflute] by Mylan	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755053	OMOP4701977	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Aloflute]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755054	OMOP4701976	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Airflusal] by Sandoz	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755055	OMOP4701975	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755056	OMOP4701974	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755057	OMOP4701973	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755058	OMOP4701972	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755059	OMOP4701971	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Necessity Supplies	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755060	OMOP4701970	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755130	OMOP4701969	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755131	OMOP4701968	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755132	OMOP4701967	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Seretide] by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755133	OMOP4701966	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sirdupla] by Mylan	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755134	OMOP4701965	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sirdupla]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755135	OMOP4701964	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler by A A H	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755136	OMOP4701963	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sereflo] by Kent	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755137	OMOP4701962	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Sereflo]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755138	OMOP4701961	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Combisal] by Aspire	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755139	OMOP4701960	fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler [Combisal]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755157	OMOP4701772	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755171	OMOP4701758	fluticasone Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40755172	OMOP4701757	fluticasone Dry Powder Inhaler [Flixotide]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40755779	OMOP4701935	fluticasone / salmeterol Dry Powder Inhaler [Aloflute]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40755780	OMOP4701934	fluticasone / salmeterol Dry Powder Inhaler [Sirdupla]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40755781	OMOP4701933	fluticasone / salmeterol Dry Powder Inhaler [Sereflo]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40755782	OMOP4701932	fluticasone / salmeterol Dry Powder Inhaler [Combisal]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40755842	OMOP4701872	fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755843	OMOP4701871	fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755844	OMOP4701870	fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755845	OMOP4701869	fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755846	OMOP4701868	fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755847	OMOP4701867	fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [Flixotide] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755848	OMOP4701866	fluticasone 0.05 MG/ACTUAT Dry Powder Inhaler [Flixotide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755882	OMOP4701832	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755883	OMOP4701831	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755884	OMOP4701830	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755885	OMOP4701829	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755886	OMOP4701828	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Necessity Supplies	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755887	OMOP4701827	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755888	OMOP4701826	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755889	OMOP4701825	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Stephar	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755890	OMOP4701824	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755891	OMOP4701823	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755892	OMOP4701822	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755893	OMOP4701821	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755894	OMOP4701820	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755932	OMOP4701782	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Glaxosmithkline	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755933	OMOP4701781	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Mawdsley-Brooks	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755934	OMOP4701780	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Waymade	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755935	OMOP4701779	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Lexon	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755936	OMOP4701778	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Necessity Supplies	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755937	OMOP4701777	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Dowelhurst	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755938	OMOP4701776	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by DE	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755939	OMOP4701775	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Stephar	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40755940	OMOP4701774	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40755941	OMOP4701773	fluticasone 0.113 MG/ACTUAT Dry Powder Inhaler [FLIXOTIDE EVOHALER] by Sigma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40821925	OMOP2019887	fluticasone 0.25 MG Dry Powder Inhaler [Flixotide] Box of 120 by Eurim-Pharm	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40823485	OMOP2021447	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide] Box of 60 by Haematogmbh	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40832382	OMOP2030344	fluticasone / formoterol Dry Powder Inhaler [Affera]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40836222	OMOP2034184	fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
40836223	OMOP2034185	fluticasone 0.05 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
40836224	OMOP2034186	fluticasone 0.25 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler	Clinical Drug	Drug	RxNorm Extension	Valid	Standard
40836225	OMOP2034187	fluticasone 0.125 MG Dry Powder Inhaler Box of 10	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
40836226	OMOP2034188	fluticasone 0.125 MG Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
40836228	OMOP2034190	fluticasone 15 MG Dry Powder Inhaler Box of 1	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
40836229	OMOP2034191	fluticasone 30 MG Dry Powder Inhaler Box of 1	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
40846022	OMOP2043984	fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Airflusal]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40846024	OMOP2043986	fluticasone 0.1 MG / salmeterol 0.073 MG Dry Powder Inhaler [Atmadisc] Box of 60	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
40846025	OMOP2043987	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler [Atmadisc]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40846028	OMOP2043990	fluticasone 0.1 MG/ACTUAT Dry Powder Inhaler [Atemur]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40846030	OMOP2043992	fluticasone 0.25 MG Dry Powder Inhaler [Flutide] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
40846031	OMOP2043993	fluticasone 0.25 MG Dry Powder Inhaler [Atemur] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
40846035	OMOP2043997	fluticasone 15 MG Dry Powder Inhaler [Flixotide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40846036	OMOP2043998	fluticasone 0.5 MG Dry Powder Inhaler [Flixotide] Box of 1	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
40846037	OMOP2043999	fluticasone 30 MG Dry Powder Inhaler [Flixotide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
40854918	OMOP2052880	fluticasone 0.1 MG Dry Powder Inhaler [Flixotide] Box of 2 by Emra-Med	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40854919	OMOP2052881	fluticasone 15 MG Dry Powder Inhaler [Flixotide] Box of 2 by Kohlpharma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
40863558	OMOP2061520	fluticasone / salmeterol Dry Powder Inhaler [Flusalio]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
40867286	OMOP2065248	fluticasone 0.2 MG / vilanterol 0.0398 MG Dry Powder Inhaler	Clinical Drug	Drug	RxNorm Extension	Valid	Standard
